date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX
2020-05-04,8912.65,2.08e-09,208.17,0.218963,245.47,205.48,47.47,2.78,17.1,2.79,5.79,0.073738,3.77,0.049664,61.25,1.05,0.016307,4.23,0.060613,NA,79.88,7.24,4.83,2.21,9.06,2.77,0.183366,0.005155,44.18,0.041743,349.28,1.92,0.482694,5.28,0.002481,3.14,0.187985,1,0.004472,0.383849,0.395341,0.019159,NA,24.27,20.48,0.205265,0.611553,0.442506,14.71,NA,NA,NA,NA,NA
2020-05-05,9003.07,2.07e-09,206.77,0.216463,244.59,207.22,46.79,2.77,16.92,2.75,6.12,0.072445,3.69,0.049358,60.38,1.02,0.015902,4.18,0.062823,NA,79.4,7.19,5.15,2.26,9.1,2.71,0.187964,0.005659,43.85,0.040785,336.7,1.96,0.475853,5.21,0.002484,3.16,0.184968,1,0.004415,0.384478,0.395044,0.023565,NA,25.18,20.42,0.20656,0.556731,0.445915,14.73,NA,NA,NA,NA,NA
2020-05-06,9268.76,2.04e-09,204.06,0.21521,245.82,204.93,45.94,2.69,16.66,2.7,6.04,0.071195,3.64,0.049767,58.54,1.07,0.015828,4.16,0.064873,NA,78.52,6.95,4.34,2.3,9.28,2.67,0.180496,0.005608,43.1,0.041125,332.05,1.94,0.468866,5.17,0.002529,3.06,0.181749,1.02,0.004309,0.391178,0.397968,0.023142,NA,25.07,20.64,0.216048,0.521852,0.459007,15.19,NA,NA,NA,NA,NA
2020-05-07,9951.52,2.12e-09,212.29,0.218917,252.66,209.95,47.33,2.76,17.01,2.76,6.6,0.072321,3.75,0.051106,64.55,1.07,0.016056,4.23,0.065952,NA,78.82,7.1,3.96,2.43,9.9,2.73,0.184666,0.00611,44.14,0.041611,344.5,1.98,0.480051,5.42,0.002664,3.17,0.183801,0.998459,0.004496,0.394712,0.406608,0.024387,NA,26.77,20.43,0.301982,0.531942,0.453844,15.3,NA,NA,NA,NA,NA
2020-05-08,9842.67,2.13e-09,212.99,0.219827,261.44,210.56,47.88,2.76,17.24,2.76,6.63,0.073143,3.82,0.052303,63.7,1.06,0.016325,4.18,0.068006,NA,82.01,7.18,3.69,2.46,11.41,2.82,0.20127,0.005312,47.2,0.042164,339.22,1.95,0.516971,5.38,0.002625,3.11,0.229043,1,0.004805,0.392906,0.397083,0.022085,NA,27.22,20.47,0.397795,0.520338,0.4828,14.77,NA,NA,NA,NA,NA
2020-05-09,9593.9,2.12e-09,211.6,0.216902,266.14,211.03,47.27,2.76,16.94,2.83,6.68,0.071971,4.04,0.051736,63.24,1.07,0.016198,4.12,0.066798,NA,79.84,7.08,3.43,2.39,11.05,2.76,0.198333,0.005434,45.26,0.0408,341.73,1.89,0.493966,5.28,0.002613,3.03,0.218269,1,0.00457,0.390832,0.453804,0.021499,NA,26.76,20.46,0.426262,0.518045,0.469574,14.62,NA,NA,NA,NA,NA
2020-05-10,8756.43,1.89e-09,188.6,0.198176,232.8,185.9,42.37,2.45,15.3,2.55,6.27,0.064317,3.76,0.047677,58.86,1.1,0.014283,3.86,0.063564,NA,72.38,6.2,3.34,2.19,9.78,2.52,0.184025,0.00559,40.95,0.037154,329.03,1.74,0.46489,4.84,0.002459,2.75,0.197277,1,0.004185,0.354965,0.413144,0.018786,NA,23.89,20.33,0.3972,0.46696,0.427631,13.07,NA,NA,NA,NA,NA
2020-05-11,8601.8,1.86e-09,185.91,0.194064,234.95,188.14,41.7,2.41,15.1,2.43,7.77,0.062793,3.59,0.048108,59.56,1.09,0.014022,3.76,0.064203,NA,70.03,6.04,2.79,2.14,9.66,2.4,0.177571,0.005517,39.83,0.036892,317.17,1.72,0.452783,4.87,0.002413,2.73,0.185657,0.999496,0.004148,0.363846,0.403953,0.017543,NA,22.55,20.37,0.346353,0.40149,0.421412,12.89,NA,NA,NA,NA,NA
2020-05-12,8804.48,1.89e-09,189.31,0.197637,233.12,186.53,42.11,2.44,15.74,2.5,7.97,0.069905,3.69,0.050421,61.43,1.13,0.014559,3.88,0.064854,NA,73.04,6.08,3.2,2.19,9.98,2.48,0.18567,0.005671,42.12,0.037993,322.41,1.76,0.46319,4.95,0.002463,2.8,0.206692,0.999751,0.004244,0.317008,0.413095,0.020858,NA,23.76,20.43,0.357617,0.411485,0.433589,13.06,NA,NA,NA,NA,NA
2020-05-13,9269.99,1.99e-09,199.19,0.20148,239.16,190.33,43.13,2.53,16.14,2.56,8.09,0.069796,3.76,0.051472,64.87,1.12,0.015003,3.93,0.066101,NA,73.78,6.21,3.52,2.26,10.29,2.54,0.192312,0.006346,42.9,0.038132,328.61,1.82,0.466557,5.1,0.002521,2.9,0.201612,0.997416,0.004456,0.316229,0.416581,0.022002,NA,23.89,20.42,0.350359,0.51177,0.453776,13.41,NA,NA,NA,NA,NA
2020-05-14,9733.72,2.03e-09,202.95,0.203129,241.86,193.15,43.95,2.61,16.36,2.54,8.18,0.069082,3.8,0.05089,65.42,1.1,0.015263,4.1,0.063922,NA,74.26,6.25,3.3,2.4,10.17,2.52,0.208092,0.006116,43.05,0.039386,331.98,1.93,0.476455,5.33,0.002574,2.99,0.200147,0.996054,0.004474,0.315353,0.422911,0.021688,NA,24.91,20.33,0.341491,0.525037,0.476428,13.82,NA,NA,NA,NA,NA
2020-05-15,9328.2,1.96e-09,195.62,0.198911,235.51,187.68,42.83,2.59,15.75,2.49,7.94,0.067406,3.67,0.050463,62.87,1.09,0.014917,4.05,0.064093,NA,72.5,6.5,3.25,2.38,10.05,2.48,0.198424,0.006005,41.99,0.039105,324.67,1.85,0.468551,5.17,0.002506,2.88,0.20019,1,0.0044,0.308093,0.414791,0.021179,NA,22.53,20.46,0.383897,0.59163,0.457527,13.25,NA,NA,NA,NA,NA
2020-05-16,9377.01,2.01e-09,200.68,0.200032,236.65,188.54,43.21,2.63,16.05,2.63,8.23,0.06811,3.76,0.050932,65.36,1.09,0.014962,4.04,0.065099,NA,73.6,6.69,3.37,2.3,9.99,2.55,0.196931,0.005473,42.55,0.039218,335.12,1.81,0.468948,5.21,0.002513,2.92,0.203394,0.998894,0.004445,0.306816,0.415699,0.020987,NA,20.91,20.38,0.383872,0.619331,0.454084,13.77,NA,NA,NA,NA,NA
2020-05-17,9670.74,2.07e-09,207.16,0.201255,241.19,191.73,43.64,2.62,16.31,2.62,8.22,0.0691,3.78,0.051343,65.21,1.08,0.015004,4.08,0.067079,NA,75.04,6.67,3.33,2.41,10.17,2.54,0.199688,0.005079,46.26,0.039203,340.58,1.91,0.470911,5.25,0.002538,2.99,0.204805,1,0.004424,0.306527,0.421035,0.019364,NA,20.85,20.43,0.374517,0.594445,0.475877,14.41,NA,NA,NA,NA,NA
2020-05-18,9726.57,2.14e-09,214.53,0.205176,247.83,203.43,45.2,2.66,16.64,2.75,8.34,0.070095,3.89,0.054252,67.03,1.08,0.015356,4.14,0.06994,NA,75.88,6.71,3.16,2.39,10.25,2.59,0.204488,0.004588,48.08,0.039484,327.38,1.93,0.481735,5.25,0.002543,3.03,0.209466,1,0.004485,NA,0.420726,0.01824,NA,NA,20.41,0.371105,NA,NA,NA,0.271848,0.191984,1.02,0.01349,0.285883
2020-05-19,9729.04,2.13e-09,213.45,0.204028,245.93,200.78,45.38,2.63,17.15,2.81,8.49,0.069389,3.92,0.056449,66.46,1.08,0.015512,4.12,0.070485,NA,76.56,6.65,3.27,2.29,10.27,2.6,0.2021,0.003559,48.6,0.039663,332.37,1.95,0.481472,5.18,0.002538,3.03,0.205726,0.994861,0.004511,NA,0.418243,0.017703,NA,NA,20.32,0.358303,NA,NA,NA,0.268742,0.216595,1.18,0.013519,0.294358
2020-05-20,9522.98,2.1e-09,210.1,0.201707,239.52,197.06,44.17,2.6,16.89,2.81,8.53,0.070992,4.07,0.056875,64.71,1.1,0.015001,4.07,0.070983,NA,77.97,6.44,3.06,2.28,10.13,2.7,0.199179,0.004029,48.41,0.039451,331.38,1.93,0.490657,5.24,0.002508,2.94,0.204137,1,0.004523,NA,0.412985,0.015912,NA,NA,20.38,0.35981,NA,NA,NA,0.267764,0.27768,1.17,0.013058,0.339233
2020-05-21,9081.76,2e-09,199.88,0.195509,228.4,193.45,42.74,2.47,16.12,2.64,8.21,0.066699,3.85,0.052246,61.79,1.12,0.014256,3.93,0.069172,NA,73.23,6.14,2.83,2.22,9.58,2.52,0.188157,0.003727,46.11,0.038559,319.16,1.84,0.46478,5.02,0.002485,2.8,0.196257,1,0.004249,NA,0.39901,0.013917,NA,NA,20.41,0.324915,NA,NA,NA,0.260392,0.26352,1.55,0.012397,0.309043
2020-05-22,9182.58,2.07e-09,207.17,0.200343,234.5,194.97,44.21,2.6,16.64,2.8,8.43,0.068167,4.07,0.055833,63.15,1.14,0.014859,3.98,0.072344,NA,74.79,6.47,3.08,2.21,10.39,2.65,0.202791,0.003668,47.83,0.040358,321.98,1.83,0.516918,5.09,0.002533,2.87,0.206433,1,0.004647,NA,0.403449,0.01864,NA,NA,20.06,0.33473,NA,NA,NA,0.259187,0.268019,1.81,0.012581,0.325977
2020-05-23,9209.29,2.07e-09,208.69,0.198856,234.98,193.96,44.03,2.57,16.59,2.76,8.58,0.067608,3.96,0.055322,63.84,1.14,0.015048,3.96,0.07481,NA,74.29,6.59,3.19,2.2,10.24,2.6,0.200564,0.003767,47.19,0.040685,339.66,1.86,0.503561,5.07,0.002544,2.86,0.20421,1,0.004628,NA,0.404271,0.018485,NA,NA,20.5,0.329851,NA,NA,NA,0.257203,0.303333,1.88,0.012165,0.320446
2020-05-24,8790.37,2.07e-09,202.37,0.195431,224.83,184.94,42.45,2.51,16.08,2.67,8.3,0.06486,3.84,0.052641,61.19,1.14,0.01443,3.84,0.0737,NA,72.41,6.61,3.16,2.13,9.73,2.53,0.191663,0.003885,45.48,0.038688,326.2,1.78,0.472135,4.89,0.002458,2.73,0.196192,1,0.004526,NA,0.393762,0.018279,NA,NA,20.31,0.305063,NA,NA,NA,0.252666,0.348897,1.54,0.011315,0.30608
2020-05-25,8906.93,2.07e-09,205.32,0.197327,230.56,184.13,42.95,2.54,16.4,2.73,8.44,0.066098,3.87,0.054011,61.63,1.14,0.014742,3.91,0.079301,NA,73.58,6.81,2.98,2.09,9.94,2.61,0.197962,0.004025,46,0.040052,345.82,1.75,0.489991,5.03,0.00254,2.79,0.205403,1,0.005068,NA,0.401171,0.01929,NA,NA,20.35,0.321565,NA,NA,NA,0.254943,0.352901,1.74,0.012601,0.331858
2020-05-26,8835.05,2.07e-09,201.9,0.193975,227.22,180.86,42.43,2.5,16.21,2.68,4.94,0.065144,3.84,0.05343,61.81,1.14,0.014566,3.87,0.078035,NA,72.53,6.7,2.75,2.13,9.92,2.58,0.193837,0.004489,44.77,0.04122,338.38,1.78,0.507548,4.96,0.002486,2.81,0.203323,0.999192,0.004878,NA,0.394451,0.01856,NA,NA,20.36,0.346975,NA,NA,NA,0.23797,0.416597,1.65,0.012612,0.339702
2020-05-27,9181.02,NA,208.86,0.197857,233.52,188.87,43.86,2.56,16.49,2.71,NA,0.066252,3.86,0.055183,64.55,1.15,0.01473,3.95,0.080223,NA,73.71,6.78,NA,2.19,10.02,2.61,0.197123,0.004884,46.05,NA,347.28,NA,NA,NA,NA,NA,NA,NA,0.004897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-28,9525.75,NA,219.84,0.200595,239.41,192.47,44.76,2.62,17.06,2.82,NA,0.068865,4.03,0.064559,67.07,1.16,0.015131,4.04,0.080221,NA,75.13,6.85,NA,2.2,10.39,2.66,0.202886,0.00481,47.58,NA,354.98,NA,NA,NA,NA,NA,NA,NA,0.005498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-29,9439.12,NA,220.68,0.198348,238.15,190.48,44.65,2.61,17.04,2.88,NA,0.067876,3.99,0.06466,66.24,1.18,0.015011,4.09,0.080001,NA,74.42,7.24,NA,2.21,10.26,2.68,0.201333,0.004837,46.71,NA,486.02,NA,NA,NA,NA,NA,NA,NA,0.00556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-30,9700.41,NA,242.35,0.20622,251.3,201.84,47.54,2.76,17.74,2.92,NA,0.072436,4.17,0.076958,68.36,1.18,0.016314,4.16,0.085357,NA,79.03,7.49,NA,2.29,11.01,2.81,0.218336,0.005069,54.81,NA,511.98,NA,NA,NA,NA,NA,NA,NA,0.006233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31,9461.06,NA,230.98,0.202906,239.88,193.14,45.59,2.67,17.04,2.8,NA,0.070627,4.13,0.074352,65.07,1.18,0.015891,4.06,0.085186,NA,76.53,6.93,NA,2.22,10.97,2.73,0.219738,0.004593,51.69,NA,461.11,NA,NA,NA,NA,NA,NA,NA,0.006271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,10167.27,NA,246.99,0.210249,255.35,202.74,48.13,2.81,17.91,2.96,NA,0.075518,4.38,0.081168,67.64,1.19,0.017007,4.16,0.093758,NA,79.94,7.21,NA,2.35,12.42,2.85,0.235947,0.004659,54.55,NA,460.38,NA,NA,NA,NA,NA,NA,NA,0.006644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-02,9529.8,NA,237.22,0.202764,249.05,195.67,45.92,2.68,17.24,2.89,NA,0.079284,4.39,0.078456,66.49,1.19,0.016307,4.08,0.090293,NA,78.03,6.96,NA,2.23,12.1,2.75,0.232798,0.003883,51.4,NA,443.39,NA,NA,NA,NA,NA,NA,NA,0.007239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-03,9656.72,NA,244.18,0.203663,252.06,195.94,47.17,2.7,17.55,3.04,NA,0.082632,4.49,0.085439,67.13,1.2,0.016875,4.09,0.095894,NA,78.07,6.94,NA,2.55,12.37,2.9,0.250195,0.004152,52.76,NA,426.66,NA,NA,NA,NA,NA,NA,NA,0.007087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-04,9800.64,NA,244.43,0.204982,256.68,197.62,47.64,2.72,17.57,3,NA,0.082476,4.43,0.089,68.19,1.22,0.01691,4.12,0.098632,NA,78.69,6.93,NA,2.78,12.19,3.11,0.249497,0.004161,52.25,NA,426.76,NA,NA,NA,NA,NA,NA,NA,0.006742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-05,9665.53,NA,241.22,0.204092,256.76,196.8,47.05,2.82,17.69,2.94,NA,0.079518,4.38,0.085442,67.69,1.23,0.016938,4.33,0.100712,NA,78.22,6.87,NA,2.58,11.87,3.11,0.24203,0.003893,52.92,NA,478.54,NA,NA,NA,NA,NA,NA,NA,0.006727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06,9653.68,NA,241.93,0.203142,253.27,194.33,46.73,2.8,17.54,2.92,NA,0.079883,4.34,0.086026,67.6,1.25,0.016993,4.45,0.104238,NA,78.18,6.85,NA,2.54,11.79,3.06,0.242918,0.003477,52.78,NA,493.92,NA,NA,NA,NA,NA,NA,NA,0.007286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-07,9758.85,NA,245.17,0.203449,254.34,194.07,46.67,2.82,17.45,2.89,NA,0.079,4.35,0.086654,66.61,1.25,0.018179,4.43,0.107985,NA,78.13,6.85,NA,2.52,11.78,3.03,0.240929,0.00339,52.3,NA,543.57,NA,NA,NA,NA,NA,NA,NA,0.007252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-08,9771.49,NA,246.31,0.203771,255.12,191.93,46.47,2.78,17.39,2.94,NA,0.08001,4.46,0.08643,68.23,1.25,0.017957,4.43,0.109015,NA,77.61,6.9,NA,2.04,11.64,3.15,0.240646,0.00305,52.39,NA,554.95,NA,NA,NA,NA,NA,NA,NA,0.007788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-09,9795.7,NA,244.91,0.202013,255.3,191.13,46.07,2.76,17.44,2.91,NA,0.078576,4.45,0.083407,68.28,1.25,0.017609,4.49,0.117667,NA,77.73,6.81,NA,1.84,12.06,3.13,0.2474,0.00364,52.14,NA,691.58,NA,NA,NA,NA,NA,NA,NA,0.008224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-10,9870.09,NA,247.44,0.202938,257.25,194.16,46.68,2.77,17.41,2.89,NA,0.078657,4.42,0.083531,69.65,1.25,0.017608,4.44,0.115043,NA,78.23,6.81,NA,1.76,11.94,3.12,0.250392,0.003966,55.14,NA,668.95,NA,NA,NA,NA,NA,NA,NA,0.008997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-11,9321.78,NA,231.7,0.19018,236.44,181.65,43.51,2.53,16.31,2.62,NA,0.071485,3.97,0.07536,63.92,1.24,0.015806,4.18,0.105134,NA,72.65,6.29,NA,1.7,10.75,2.77,0.223151,0.003576,49.81,NA,607.82,NA,NA,NA,NA,NA,NA,NA,0.008872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-12,9480.84,NA,237.49,0.193943,242.24,183.09,44.83,2.6,16.67,2.67,NA,0.073029,4.09,0.079554,65.83,1.24,0.016458,4.32,0.108839,NA,73.54,6.42,NA,1.77,10.95,2.86,0.224753,0.003765,51.72,NA,592.75,NA,NA,NA,NA,NA,NA,NA,0.009737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-13,9475.28,NA,238.91,0.193106,241.16,182.89,45.09,2.6,16.82,2.7,NA,0.074296,4.11,0.079028,66.62,1.24,0.016705,4.3,0.109365,NA,74.2,6.5,NA,1.84,11.09,2.88,0.22859,0.003606,52.78,NA,551.96,NA,NA,NA,NA,NA,NA,NA,0.009578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-14,9386.79,NA,234.11,0.191617,238.76,180.02,44.08,2.58,16.66,2.6,NA,0.071414,3.96,0.076748,65.73,1.18,0.016257,4.23,0.112073,NA,73.02,6.35,NA,1.69,10.68,2.77,0.222506,0.003391,51.34,NA,513.81,NA,NA,NA,NA,NA,NA,NA,0.008685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-15,9450.7,NA,229.93,0.193074,236.27,175.66,43.91,2.53,16.38,2.63,NA,0.07111,3.93,0.078387,64.7,1.16,0.016113,4.2,0.110831,NA,71.97,6.25,NA,1.73,10.44,2.71,0.218514,0.003186,52.32,NA,549.07,NA,NA,NA,NA,NA,NA,NA,0.009052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-16,9538.02,NA,234.42,0.191307,237.53,176.16,43.88,2.55,16.42,2.61,NA,0.071247,4.05,0.079073,65.94,1.14,0.016146,4.24,0.113831,NA,72.65,6.25,NA,1.77,10.58,2.72,0.219592,0.003267,52.91,NA,541.16,NA,NA,NA,NA,NA,NA,NA,0.009046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-17,9480.26,NA,233.03,0.193443,240.45,177.84,44.03,2.56,16.4,2.68,NA,0.071893,4.16,0.083445,65.2,1.14,0.0162,4.19,0.11585,NA,72.51,6.28,NA,1.74,10.6,2.7,0.225134,0.003324,52.9,NA,539.86,NA,NA,NA,NA,NA,NA,NA,0.009007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-18,9411.84,NA,232.1,0.190957,236.96,175.27,43.56,2.53,16.21,2.67,NA,0.070937,4.17,0.082174,65.08,1.14,0.016064,4.16,0.116054,NA,71.73,6.23,NA,1.7,10.44,2.66,0.224034,0.003232,52.18,NA,527.51,NA,NA,NA,NA,NA,NA,NA,0.008684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-19,9288.02,NA,227.14,0.18679,232.33,173.01,42.68,2.5,15.91,2.61,NA,0.069271,4.08,0.079603,63.93,1.15,0.015799,4.05,0.11585,NA,69.92,6.31,NA,1.67,10.21,2.59,0.218256,0.003067,51.17,NA,514.02,NA,NA,NA,NA,NA,NA,NA,0.00834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-20,9332.34,NA,229.27,0.1885,231.9,173.35,43.35,2.52,16.05,2.61,NA,0.069921,4.17,0.079339,63.94,1.17,0.015931,4.08,0.118996,NA,70.98,6.25,NA,1.66,10.27,2.61,0.217647,0.003249,51.33,NA,520.74,NA,NA,NA,NA,NA,NA,NA,0.008286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-21,9303.63,NA,228.99,0.18561,231.29,172.49,43.09,2.52,16,2.59,NA,0.068757,4.19,0.078475,64.55,1.16,0.015839,4.05,0.119134,NA,70.35,6.22,NA,1.64,10.3,2.61,0.217871,0.003205,50.56,NA,513.31,NA,NA,NA,NA,NA,NA,NA,0.008615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-22,9648.72,NA,242.53,0.189272,239.79,175.71,44.19,2.56,16.48,2.67,NA,0.071872,4.47,0.08361,65.93,1.15,0.016331,4.26,0.124441,NA,72.26,6.36,NA,1.66,10.78,2.68,0.231038,0.003326,53.33,NA,523.74,NA,NA,NA,NA,NA,NA,NA,0.009248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-23,9629.66,NA,244.14,0.18868,240.81,180.54,44.18,2.57,16.42,2.78,NA,0.071219,4.81,0.08295,66.95,1.16,0.016525,4.26,0.124726,NA,74.27,6.39,NA,1.75,10.94,2.77,0.229155,0.003224,58.34,NA,505.14,NA,NA,NA,NA,NA,NA,NA,0.008919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-24,9313.61,NA,235.77,0.184272,233.16,172.92,42.84,2.49,16.03,2.63,NA,0.069173,4.72,0.082583,64.87,1.18,0.015964,4.3,0.117992,NA,72.52,6.22,NA,1.57,10.49,2.68,0.220658,0.003078,55.2,NA,484.58,NA,NA,NA,NA,NA,NA,NA,0.008986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-25,9264.81,NA,232.94,0.18357,232.41,172.36,42.56,2.48,15.92,2.59,NA,0.067831,4.81,0.081691,64.38,1.2,0.015933,4.23,0.116324,NA,71.38,6.16,NA,1.57,10.35,2.62,0.220535,0.003038,55.93,NA,462.36,NA,NA,NA,NA,NA,NA,NA,0.00891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-26,9162.92,NA,229.67,0.182671,230.11,169.25,43.32,2.47,15.75,2.48,NA,0.067097,4.68,0.080561,63.98,1.22,0.015841,4.2,0.114604,NA,70.82,6.04,NA,1.55,10.2,2.62,0.214767,0.003017,55.65,NA,454.79,NA,NA,NA,NA,NA,NA,NA,0.008918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27,9045.39,NA,222.96,0.176851,218.41,162.13,41.56,2.35,15.19,2.33,NA,0.063189,4.43,0.077679,62.34,1.23,0.015513,4.15,0.112941,NA,67.28,5.61,NA,1.53,9.75,2.44,0.203929,0.002796,52.69,NA,445.98,NA,NA,NA,NA,NA,NA,NA,0.00863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-28,9143.58,NA,225.35,0.177692,222.71,159.37,41.41,2.36,15.42,2.37,NA,0.064378,4.56,0.080392,63.31,1.25,0.015815,4.14,0.119396,NA,68.08,5.76,NA,1.55,10.07,2.51,0.209193,0.002859,51.9,NA,448.59,NA,NA,NA,NA,NA,NA,NA,0.00868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-29,9190.85,NA,228.19,0.177959,225.2,160.1,41.85,2.38,15.51,2.41,NA,0.065264,4.62,0.08387,64.19,1.26,0.016203,4.2,0.126481,NA,68.88,5.83,NA,1.55,10.21,2.65,0.214895,0.002818,52.49,NA,454.88,NA,NA,NA,NA,NA,NA,NA,0.008681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-30,9137.99,NA,226.31,0.17587,221.99,158.15,41.47,2.36,15.41,2.36,NA,0.067068,4.57,0.083116,63.54,1.26,0.016372,4.15,0.124935,NA,68.18,5.73,NA,1.5,10.04,2.6,0.226069,0.003089,51.58,NA,455.85,NA,NA,NA,NA,NA,NA,NA,0.008832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,9228.33,NA,231.11,0.176976,223.69,157.1,41.7,2.37,15.83,2.4,NA,0.068488,4.7,0.095954,64.61,1.25,0.016871,4.15,0.126073,NA,68.34,5.72,NA,1.53,10.15,2.66,0.230243,0.003314,51.87,NA,448.56,NA,NA,NA,NA,NA,NA,NA,0.009403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-02,9123.41,NA,229.39,0.177244,222.3,155.89,41.49,2.39,15.54,2.36,NA,0.068406,4.85,0.094326,65.89,1.27,0.016694,4.14,0.124377,NA,67.52,5.72,NA,1.48,10.06,2.68,0.232403,0.003299,51.8,NA,443.9,NA,NA,NA,NA,NA,NA,NA,0.009677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-03,9087.3,NA,225.39,0.176336,221.56,155.24,41.21,2.42,15.29,2.28,NA,0.067249,4.74,0.096538,62.75,1.24,0.016662,4.1,0.124835,NA,66.56,5.66,NA,1.44,9.81,2.69,0.225225,0.003205,51.2,NA,446.48,NA,NA,NA,NA,NA,NA,NA,0.010259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04,9132.49,NA,229.07,0.177984,225.33,155.16,42.07,2.46,15.55,2.33,NA,0.067867,4.8,0.099952,64.13,1.24,0.016804,4.12,0.128135,NA,67.58,5.7,NA,1.44,9.96,2.77,0.239604,0.003344,51.38,NA,485.71,NA,NA,NA,NA,NA,NA,NA,0.012496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-05,9073.94,NA,227.66,0.177017,221.84,153.75,41.6,2.41,15.48,2.28,NA,0.067177,4.74,0.098211,63.22,1.18,0.01684,4.08,0.130227,NA,67.33,5.65,NA,1.51,10.06,2.93,0.235997,0.003265,51.19,NA,470.33,NA,NA,NA,NA,NA,NA,NA,0.014292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
